68400,1,47.12531852,38.95935696,40.62330643,1,47.12355949,38.95766458,40.6217679,1,44.29204323,35.21218136,37.78049198,1,32.33230083,6.428095491,23.25387367,1,33.50542432,24.34480201,13.36594154,1,46.16592501,37.74458871,36.81213052,1,37.38913397,25.58701688,30.09824198,1,36.43746328,22.04468346,29.80317377,0,47.57864134,39.42388281,41.14806729
69300,1,47.12029957,38.95379747,40.62141631,1,47.1184309,38.95199761,40.61978547,1,44.24419329,35.16452178,37.73219807,1,32.25602473,6.405990304,23.18265117,1,33.42085431,24.26301478,13.31993289,1,46.15463438,37.7325679,36.7994565,1,37.30532272,25.51094343,30.01584802,1,36.27374057,21.9109539,29.6266813,0,47.54455985,39.39000756,41.12009761
70200,1,47.1160808,38.94907309,40.61989487,1,47.11409937,38.94716248,40.61816811,1,44.19667242,35.11715187,37.68408695,1,32.18015162,6.384001885,23.11181054,1,33.33671224,24.18164204,13.27416475,1,46.14411979,37.72136587,36.78761588,1,37.22192005,25.43523946,29.93385848,1,36.11081211,21.77784288,29.45111116,0,47.51055395,39.35618822,41.09155069
71100,1,47.11268977,38.94521028,40.61878776,1,47.11059217,38.94318541,40.61696116,1,44.14950352,35.07010012,37.63619791,1,32.10468016,6.36212982,23.04135052,1,33.25299683,24.10068255,13.22863635,1,46.13439325,37.71099349,36.77662002,1,37.13892464,25.35990377,29.85227203,1,35.94868471,21.64535745,29.27647111,0,47.4766283,39.3224308,41.06249542
72000,1,47.00637712,38.79030059,40.52244073,1,47.00385061,38.78784141,40.52025108,1,43.93255797,34.74540952,37.40879736,1,31.39427297,6.101413073,22.21903634,1,32.62363261,23.3908758,12.85730201,1,45.99105711,37.49503229,36.57660321,1,36.464223,24.61023932,29.07613924,1,35.4496013,21.00878803,28.72519071,1,39.22112512,8.349313741,31.54845374
72900,1,46.98946033,38.77241496,40.50137703,1,46.98681617,38.76983996,40.49907496,1,43.87177314,34.68366767,37.3416962,1,31.31370969,6.078138254,22.14400974,1,32.53603752,23.30625271,12.80977522,1,45.97160824,37.4748719,36.55626495,1,36.37559298,24.52988529,28.98910164,1,33.94336259,19.59558463,26.31765788,1,39.03336097,8.296242318,31.34724366
73800,1,46.97326177,38.75530194,40.48118835,1,46.97049801,38.75260909,40.47877248,1,43.81159865,34.62262948,37.27548321,1,31.23356848,6.054985699,22.06938292,1,32.44888293,23.22205604,12.7624962,1,45.95279546,37.45539137,36.53662011,1,36.28739089,24.44991737,28.90248785,1,28.38012371,15.07248827,20.56225755,1,41.10914819,8.911321542,33.10849349
74700,1,46.95777082,38.73894849,40.4618507,1,46.95488574,38.73613602,40.45932056,1,43.75205116,34.56230344,37.21019278,1,31.153848,6.031954997,21.99515461,1,32.3621676,23.13828455,12.71546415,1,45.93462774,37.43659829,36.51767692,1,36.19961539,24.37033436,28.81629653,1,28.27426516,14.98749807,20.46007131,1,40.97251911,8.872801597,32.95321426
75600,1,46.85873867,38.61037808,40.33516606,1,46.85562073,38.60733279,40.33239225,1,43.5647059,34.3110213,36.98380797,1,30.64882592,5.857363516,21.38178693,1,31.91812883,22.65007763,12.40917883,1,45.81688151,37.27475403,36.31769899,1,35.69491871,23.82031939,28.21412136,1,27.73518707,14.41750925,19.81917694,1,40.60270049,8.728346006,32.5033146
76500,1,46.83534625,38.58578617,40.30480892,1,46.83210729,38.58262147,40.3019193,1,43.49791861,34.24314495,36.90925424,1,30.56671161,5.833674892,21.30549357,1,31.82975391,22.56475549,12.36138711,1,45.79280148,37.25001148,36.29312531,1,35.60426368,23.73814185,28.12519035,1,27.62891516,14.33237953,19.71673663,1,40.46183233,8.688695947,32.34383421
77400,1,46.81266776,38.56197798,40.27555371,1,46.80930628,38.55869226,40.272547,1,43.43175075,34.17595651,36.83566481,1,30.48502788,5.810110748,21.22960823,1,31.74182409,22.47986407,12.31384552,1,45.76925875,37.22585107,36.26914958,1,35.51404563,23.65635778,28.03669237,1,27.52317349,14.24767521,19.61481673,1,40.32132598,8.649117169,32.1849128
78300,1,46.79068588,38.53893271,40.24735867,1,46.78720052,38.53552448,40.24423352,1,43.36619311,34.1094401,36.76301553,1,30.40377344,5.786670661,21.15412969,1,31.6543381,22.39540212,12.26655329,1,45.74626457,37.20228214,36.24578107,1,35.42426323,23.57496596,27.94862611,1,27.41796105,14.16339533,19.51341627,1,40.18120089,8.60961583,32.02657173
79200,1,46.46001136,38.13131815,39.84681834,1,46.45619797,38.12757427,39.84333441,1,42.79172618,33.37001744,36.10883913,1,28.85220256,5.264516671,19.35286843,1,30.2652659,20.894759,11.3572546,1,45.33392905,36.67522651,35.63743633,1,33.83420214,21.88753686,26.11615077,1,25.82423778,12.54369804,17.66832732,1,39.19840369,8.224149192,30.90709462
80100,1,46.41401707,38.08358011,39.78883976,1,46.41008408,38.07971871,39.78524276,1,42.69944521,33.27645472,36.00585979,1,28.75892207,5.23774419,19.26673317,1,30.1676342,20.80065999,11.30490856,1,45.2844363,36.62518337,35.58915135,1,33.73009029,21.79310566,26.01436221,1,25.7133911,12.45542585,17.56195774,1,39.04119539,8.180078248,30.73181633
81000,1,46.36864693,38.03654971,39.73209781,1,46.36459447,38.03257079,39.7283882,1,42.60785819,33.18369638,35.90395917,1,28.66612094,5.211112049,19.18104963,1,30.07048643,20.70702913,11.25283527,1,45.23539119,36.57562223,35.54134979,1,33.62647165,21.69911358,25.91306497,1,25.60310043,12.36759681,17.45613575,1,38.88454794,8.136140934,30.55727691
81900,1,46.32387776,37.99020008,39.6765199,1,46.31970547,37.98610318,39.67269644,1,42.51695609,33.09172836,35.80311484,1,28.57379785,5.18461973,19.09581669,1,29.97382134,20.6138652,11.20103394,1,45.18680166,36.52654973,35.49403778,1,33.52334485,21.60555926,25.81225771,1,25.49336479,12.28021004,17.35086039,1,38.72847364,8.09234126,30.38349046
82800,1,45.82196627,37.33053558,39.06539052,1,45.81744084,37.32606214,39.06117415,1,41.75445382,32.04844248,34.90971036,1,26.84793602,4.566334038,17.05558509,1,28.48906009,18.92323847,10.25427218,1,44.5248162,35.67993638,34.61565006,1,31.81664483,19.6907331,23.8044133,1,23.83426037,10.45293251,15.36277867,1,37.63832917,7.606476629,29.12635432
83700,1,45.7511004,37.25807108,38.97960943,1,45.74645636,37.25348184,38.975279,1,41.63782491,31.93030221,34.77970592,1,26.74692427,4.537605209,16.96315279,1,28.38514943,18.8233993,10.19911696,1,44.45100407,35.60555006,34.54448928,1,31.70291871,19.58718097,23.69392469,1,23.7214088,10.36397744,15.25523873,1,37.46708517,7.558905022,28.9362829
84600,1,45.68088806,37.18628927,38.89539329,1,45.67612164,37.18158014,38.89094034,1,41.52190656,31.81302861,34.6507665,1,26.64643418,4.509029166,16.87121372,1,28.28175275,18.72405694,10.14425225,1,44.37765583,35.53166172,34.47381337,1,31.58971881,19.48416193,23.58393213,1,23.6091352,10.27547826,15.14827107,1,37.29651167,7.511501461,28.74704256
85500,1,45.61133876,37.11520382,38.8127147,1,45.60645076,37.11037564,38.80814097,1,41.40668684,31.69660563,34.52286375,1,26.54646454,4.480605399,16.77976686,1,28.17886877,18.62521012,10.0896772,1,44.30477807,35.45827684,34.40362784,1,31.47704429,19.38167091,23.47443667,1,23.49743865,10.18743403,15.04187494,1,37.12661727,7.46426877,28.55864371
86400,1,46.38765115,37.96987415,39.54399556,1,46.38396898,37.96621922,39.54042133,1,44.37644122,35.86681904,37.23869337,1,39.68215941,31.26297994,32.73176077,1,42.04823388,33.62883064,35.09695553,1,45.94561451,37.43459158,38.57803339,1,42.21427834,33.78558391,35.24989278,1,42.18452795,33.75899551,35.22447258,1,43.85170102,35.35608891,36.68155174
